1.334567901234567842e+02,1.861604938271605079e+02,1.310493827160493936e+02,1.239506172839506206e+02
1.334320987654321016e+02,1.861604938271605079e+02,1.312469135802469111e+02,1.238641975308642031e+02
1.333456790123456699e+02,1.861481481481481524e+02,1.308888888888888857e+02,1.239012345679012412e+02
1.334074074074074190e+02,1.864444444444444571e+02,1.306172839506172920e+02,1.242592592592592524e+02
1.333456790123456699e+02,1.863950617283950635e+02,1.306049382716049365e+02,1.242345679012345698e+02
1.336172839506172920e+02,1.866913580246913682e+02,1.307283950617284063e+02,1.242716049382716079e+02
1.333950617283950635e+02,1.866543209876543301e+02,1.306419753086419746e+02,1.240246913580246968e+02
1.334691358024691397e+02,1.866666666666666572e+02,1.307654320987654444e+02,1.242716049382716079e+02
1.343950617283950635e+02,1.857530864197530889e+02,1.297530864197530889e+02,1.246790123456790127e+02
1.343086419753086318e+02,1.857037037037036953e+02,1.303209876543209873e+02,1.245185185185185190e+02
1.343086419753086318e+02,1.857037037037036953e+02,1.303209876543209873e+02,1.244320987654321016e+02
1.345802469135802539e+02,1.853950617283950635e+02,1.300864197530864317e+02,1.241234567901234556e+02
1.344938271604938222e+02,1.853950617283950635e+02,1.300864197530864317e+02,1.237777777777777715e+02
1.347654320987654444e+02,1.857901234567901270e+02,1.301358024691357969e+02,1.241481481481481524e+02
1.343456790123456699e+02,1.856790123456790127e+02,1.301481481481481524e+02,1.241481481481481524e+02
1.343086419753086318e+02,1.859259259259259238e+02,1.301851851851851904e+02,1.242839506172839492e+02
1.342345679012345556e+02,1.857283950617284063e+02,1.301234567901234698e+02,1.238641975308642031e+02
1.343086419753086318e+02,1.858888888888888857e+02,1.302839506172839492e+02,1.238024691358024683e+02
1.342345679012345556e+02,1.858888888888888857e+02,1.301604938271605079e+02,1.237901234567901270e+02
1.343333333333333428e+02,1.860123456790123555e+02,1.304320987654321016e+02,1.240246913580246968e+02
1.343209876543209873e+02,1.859753086419753174e+02,1.303456790123456699e+02,1.239012345679012412e+02
1.343827160493827080e+02,1.859629629629629619e+02,1.303580246913580254e+02,1.241234567901234556e+02
1.341851851851851904e+02,1.859753086419753174e+02,1.300864197530864317e+02,1.240123456790123413e+02
1.342345679012345556e+02,1.859876543209876445e+02,1.301728395061728349e+02,1.240987654320987588e+02
1.341234567901234698e+02,1.858888888888888857e+02,1.302592592592592666e+02,1.238641975308642031e+02
1.337654320987654444e+02,1.865679012345678984e+02,1.303086419753086318e+02,1.240246913580246968e+02
1.337037037037036953e+02,1.864938271604938222e+02,1.301975308641975175e+02,1.240370370370370381e+02
1.336419753086419746e+02,1.864320987654321016e+02,1.302469135802469111e+02,1.242098765432098730e+02
1.327407407407407334e+02,1.861851851851851904e+02,1.302469135802469111e+02,1.239135802469135825e+02
1.337283950617284063e+02,1.863086419753086318e+02,1.304074074074074190e+02,1.241975308641975317e+02
1.335925925925925810e+02,1.861851851851851904e+02,1.301975308641975175e+02,1.241975308641975317e+02
1.339135802469135683e+02,1.864074074074074190e+02,1.306172839506172920e+02,1.242098765432098730e+02
1.339382716049382793e+02,1.863703703703703809e+02,1.301728395061728349e+02,1.237407407407407476e+02
1.339629629629629619e+02,1.868148148148148096e+02,1.299876543209876445e+02,1.241481481481481524e+02
1.339506172839506064e+02,1.868148148148148096e+02,1.298641975308642031e+02,1.237654320987654302e+02
1.340000000000000000e+02,1.868024691358024825e+02,1.300123456790123555e+02,1.239506172839506206e+02
1.339506172839506064e+02,1.865061728395061778e+02,1.298765432098765302e+02,1.239259259259259238e+02
1.339629629629629619e+02,1.866543209876543301e+02,1.301358024691357969e+02,1.239382716049382651e+02
1.334567901234567842e+02,1.869259259259259238e+02,1.298024691358024825e+02,1.235925925925925952e+02
1.335555555555555429e+02,1.868271604938271651e+02,1.302345679012345556e+02,1.239629629629629619e+02
1.335308641975308603e+02,1.868271604938271651e+02,1.301975308641975175e+02,1.238271604938271651e+02
1.332469135802469111e+02,1.866419753086419746e+02,1.295925925925925810e+02,1.240246913580246968e+02
1.332469135802469111e+02,1.866419753086419746e+02,1.295925925925925810e+02,1.240246913580246968e+02
1.330987654320987588e+02,1.866790123456790127e+02,1.296419753086419746e+02,1.240617283950617349e+02
1.330493827160493936e+02,1.866790123456790127e+02,1.295925925925925810e+02,1.240370370370370381e+02
1.331111111111111143e+02,1.867530864197530889e+02,1.296172839506172920e+02,1.240740740740740762e+02
1.331111111111111143e+02,1.867407407407407334e+02,1.296296296296296191e+02,1.242962962962962905e+02
1.333580246913580254e+02,1.867654320987654444e+02,1.306666666666666572e+02,1.238271604938271651e+02
1.332962962962963047e+02,1.867283950617284063e+02,1.304074074074074190e+02,1.237037037037037095e+02
1.333209876543209873e+02,1.867407407407407334e+02,1.307407407407407334e+02,1.235555555555555571e+02
1.333086419753086318e+02,1.867407407407407334e+02,1.305555555555555429e+02,1.238888888888888857e+02
1.333950617283950635e+02,1.865925925925925810e+02,1.304444444444444571e+02,1.241111111111111143e+02
1.331111111111111143e+02,1.868148148148148096e+02,1.304444444444444571e+02,1.239506172839506206e+02
1.330740740740740762e+02,1.868518518518518476e+02,1.304444444444444571e+02,1.238888888888888857e+02
1.330987654320987588e+02,1.867530864197530889e+02,1.301604938271605079e+02,1.238395061728395063e+02
1.331728395061728349e+02,1.862469135802469111e+02,1.302098765432098730e+02,1.238765432098765444e+02
1.332716049382715937e+02,1.861975308641975175e+02,1.301975308641975175e+02,1.237160493827160508e+02
1.332962962962963047e+02,1.863580246913580254e+02,1.305679012345678984e+02,1.236543209876543159e+02
1.331358024691357969e+02,1.859753086419753174e+02,1.304074074074074190e+02,1.235308641975308603e+02
1.330617283950617207e+02,1.858641975308642031e+02,1.306049382716049365e+02,1.235925925925925952e+02
1.330617283950617207e+02,1.861975308641975175e+02,1.304320987654321016e+02,1.235061728395061778e+02
1.331234567901234698e+02,1.863086419753086318e+02,1.304444444444444571e+02,1.239506172839506206e+02
1.330493827160493936e+02,1.863456790123456699e+02,1.302962962962963047e+02,1.239135802469135825e+02
1.329382716049382793e+02,1.866543209876543301e+02,1.302716049382715937e+02,1.239259259259259238e+02
1.329259259259259238e+02,1.868888888888888857e+02,1.300370370370370381e+02,1.235925925925925952e+02
1.327037037037036953e+02,1.868395061728394921e+02,1.300617283950617207e+02,1.240246913580246968e+02
1.326913580246913682e+02,1.870000000000000000e+02,1.300617283950617207e+02,1.239135802469135825e+02
1.327530864197530889e+02,1.867407407407407334e+02,1.300370370370370381e+02,1.238641975308642031e+02
1.322839506172839492e+02,1.853580246913580254e+02,1.296296296296296191e+02,1.241481481481481524e+02
1.326790123456790127e+02,1.852839506172839492e+02,1.289876543209876445e+02,1.244197530864197461e+02
1.325308641975308603e+02,1.852839506172839492e+02,1.289876543209876445e+02,1.244197530864197461e+02
1.326790123456790127e+02,1.863209876543209873e+02,1.291975308641975175e+02,1.233086419753086460e+02
1.326790123456790127e+02,1.863209876543209873e+02,1.291975308641975175e+02,1.233086419753086460e+02
1.330740740740740762e+02,1.862469135802469111e+02,1.290493827160493936e+02,1.234444444444444429e+02
1.330987654320987588e+02,1.862098765432098730e+02,1.290493827160493936e+02,1.233950617283950635e+02
1.333086419753086318e+02,1.862098765432098730e+02,1.294814814814814952e+02,1.235308641975308603e+02
1.329506172839506064e+02,1.862222222222222285e+02,1.294814814814814952e+02,1.234691358024691397e+02
1.329629629629629619e+02,1.862962962962963047e+02,1.297037037037036953e+02,1.245679012345678984e+02
1.325432098765432158e+02,1.862962962962963047e+02,1.292222222222222285e+02,1.246049382716049365e+02
1.328024691358024825e+02,1.864320987654321016e+02,1.298024691358024825e+02,1.243827160493827222e+02
1.328024691358024825e+02,1.863086419753086318e+02,1.296296296296296191e+02,1.243827160493827222e+02
1.327530864197530889e+02,1.855925925925925810e+02,1.295308641975308603e+02,1.244938271604938222e+02
1.330864197530864317e+02,1.856666666666666572e+02,1.295679012345678984e+02,1.245308641975308603e+02
1.330617283950617207e+02,1.857777777777777715e+02,1.295432098765432158e+02,1.246049382716049365e+02
1.330123456790123555e+02,1.855925925925925810e+02,1.292222222222222285e+02,1.244691358024691397e+02
1.329876543209876445e+02,1.856543209876543301e+02,1.290617283950617207e+02,1.241728395061728349e+02
1.329629629629629619e+02,1.856543209876543301e+02,1.292469135802469111e+02,1.239012345679012412e+02
1.330370370370370381e+02,1.856543209876543301e+02,1.293086419753086318e+02,1.243456790123456841e+02
1.330493827160493936e+02,1.855679012345678984e+02,1.292222222222222285e+02,1.243456790123456841e+02
1.332839506172839492e+02,1.855432098765432158e+02,1.289629629629629619e+02,1.243950617283950635e+02
1.331604938271605079e+02,1.856543209876543301e+02,1.289629629629629619e+02,1.241851851851851904e+02
1.331358024691357969e+02,1.858024691358024825e+02,1.290864197530864317e+02,1.241234567901234556e+02
1.330987654320987588e+02,1.857407407407407334e+02,1.289259259259259238e+02,1.241234567901234556e+02
1.332716049382715937e+02,1.857654320987654444e+02,1.289012345679012412e+02,1.241481481481481524e+02
1.331234567901234698e+02,1.856913580246913682e+02,1.288518518518518476e+02,1.241481481481481524e+02
1.330370370370370381e+02,1.859506172839506064e+02,1.288641975308642031e+02,1.241111111111111143e+02
1.328765432098765302e+02,1.859012345679012412e+02,1.288518518518518476e+02,1.229012345679012412e+02
1.327160493827160508e+02,1.856666666666666572e+02,1.287654320987654444e+02,1.228271604938271651e+02
1.322345679012345556e+02,1.856296296296296191e+02,1.287777777777777715e+02,1.237160493827160508e+02
1.323950617283950635e+02,1.855185185185185048e+02,1.290370370370370381e+02,1.235308641975308603e+02
1.323456790123456699e+02,1.855185185185185048e+02,1.289876543209876445e+02,1.235308641975308603e+02
1.322592592592592666e+02,1.857407407407407334e+02,1.290987654320987588e+02,1.234938271604938222e+02
1.322592592592592666e+02,1.857407407407407334e+02,1.290493827160493936e+02,1.233209876543209873e+02
1.324444444444444571e+02,1.865432098765432158e+02,1.290370370370370381e+02,1.233086419753086460e+02
1.323703703703703809e+02,1.865432098765432158e+02,1.290370370370370381e+02,1.233086419753086460e+02
1.325555555555555429e+02,1.863456790123456699e+02,1.290987654320987588e+02,1.230617283950617349e+02
1.323333333333333428e+02,1.863456790123456699e+02,1.289629629629629619e+02,1.228518518518518476e+02
1.324074074074074190e+02,1.865679012345678984e+02,1.287530864197530889e+02,1.229753086419753032e+02
1.324074074074074190e+02,1.863827160493827080e+02,1.287530864197530889e+02,1.229135802469135825e+02
1.323333333333333428e+02,1.863580246913580254e+02,1.289135802469135683e+02,1.230864197530864175e+02
1.322098765432098730e+02,1.863456790123456699e+02,1.288888888888888857e+02,1.226666666666666714e+02
1.326296296296296191e+02,1.865185185185185048e+02,1.291358024691357969e+02,1.226666666666666714e+02
1.324938271604938222e+02,1.863333333333333428e+02,1.289629629629629619e+02,1.227160493827160508e+02
1.324567901234567842e+02,1.863703703703703809e+02,1.289506172839506064e+02,1.227777777777777715e+02
1.324074074074074190e+02,1.863333333333333428e+02,1.288765432098765302e+02,1.225432098765432158e+02
1.322098765432098730e+02,1.863950617283950635e+02,1.289382716049382793e+02,1.225185185185185190e+02
1.322962962962963047e+02,1.864691358024691397e+02,1.287901234567901270e+02,1.227654320987654302e+02
1.323086419753086318e+02,1.864567901234567842e+02,1.286913580246913682e+02,1.230987654320987588e+02
1.321851851851851904e+02,1.865679012345678984e+02,1.286790123456790127e+02,1.229506172839506206e+02
1.320864197530864317e+02,1.864320987654321016e+02,1.285925925925925810e+02,1.230000000000000000e+02
1.320000000000000000e+02,1.865308641975308603e+02,1.285925925925925810e+02,1.226790123456790127e+02
1.320000000000000000e+02,1.864938271604938222e+02,1.287037037037036953e+02,1.227654320987654302e+02
1.319506172839506064e+02,1.866296296296296191e+02,1.286913580246913682e+02,1.223333333333333286e+02
1.322098765432098730e+02,1.865925925925925810e+02,1.282839506172839492e+02,1.226049382716049365e+02
1.319876543209876445e+02,1.865185185185185048e+02,1.287160493827160508e+02,1.223456790123456841e+02
1.321481481481481524e+02,1.866790123456790127e+02,1.287283950617284063e+02,1.224567901234567842e+02
1.320740740740740762e+02,1.865432098765432158e+02,1.287654320987654444e+02,1.224691358024691397e+02
1.320493827160493936e+02,1.866419753086419746e+02,1.286666666666666572e+02,1.226049382716049365e+02
1.326296296296296191e+02,1.872345679012345556e+02,1.278765432098765444e+02,1.224197530864197461e+02
1.324567901234567842e+02,1.862716049382715937e+02,1.281975308641975175e+02,1.228888888888888857e+02
1.325185185185185048e+02,1.862716049382715937e+02,1.280987654320987588e+02,1.228888888888888857e+02
1.323333333333333428e+02,1.865061728395061778e+02,1.285061728395061778e+02,1.234691358024691397e+02
1.323333333333333428e+02,1.865061728395061778e+02,1.285061728395061778e+02,1.234691358024691397e+02
1.323703703703703809e+02,1.861111111111111143e+02,1.286419753086419746e+02,1.234814814814814810e+02
1.323580246913580254e+02,1.865802469135802539e+02,1.286296296296296191e+02,1.233827160493827222e+02
1.324074074074074190e+02,1.866049382716049365e+02,1.283209876543209873e+02,1.234197530864197461e+02
1.323580246913580254e+02,1.866049382716049365e+02,1.283580246913580254e+02,1.234197530864197461e+02
1.325061728395061778e+02,1.866543209876543301e+02,1.283950617283950635e+02,1.234444444444444429e+02
1.323209876543209873e+02,1.867037037037036953e+02,1.282962962962963047e+02,1.231604938271604937e+02
1.321358024691357969e+02,1.870123456790123555e+02,1.283333333333333428e+02,1.234814814814814810e+02
1.322345679012345556e+02,1.869382716049382793e+02,1.282469135802469111e+02,1.232098765432098730e+02
1.321481481481481524e+02,1.870123456790123555e+02,1.284938271604938222e+02,1.233703703703703667e+02
1.320617283950617207e+02,1.869135802469135683e+02,1.285185185185185048e+02,1.232716049382716079e+02
1.322839506172839492e+02,1.870123456790123555e+02,1.285432098765432158e+02,1.233703703703703667e+02
1.322469135802469111e+02,1.868888888888888857e+02,1.282839506172839492e+02,1.232345679012345698e+02
1.323333333333333428e+02,1.870370370370370381e+02,1.283086419753086318e+02,1.230123456790123413e+02
1.318641975308642031e+02,1.869135802469135683e+02,1.282222222222222285e+02,1.228765432098765444e+02
1.318888888888888857e+02,1.870864197530864317e+02,1.282839506172839492e+02,1.229135802469135825e+02
1.319506172839506064e+02,1.872098765432098730e+02,1.281975308641975175e+02,1.227901234567901270e+02
1.320123456790123555e+02,1.871851851851851904e+02,1.281481481481481524e+02,1.229012345679012412e+02
1.320000000000000000e+02,1.871728395061728349e+02,1.281728395061728349e+02,1.227654320987654302e+02
1.317901234567901270e+02,1.865679012345678984e+02,1.284567901234567842e+02,1.228765432098765444e+02
1.317160493827160508e+02,1.866172839506172920e+02,1.284320987654321016e+02,1.228765432098765444e+02
1.316666666666666572e+02,1.865432098765432158e+02,1.285308641975308603e+02,1.228395061728395063e+02
1.316790123456790127e+02,1.866296296296296191e+02,1.284567901234567842e+02,1.227530864197530889e+02
1.318148148148148096e+02,1.867654320987654444e+02,1.284814814814814952e+02,1.226419753086419746e+02
1.316790123456790127e+02,1.868518518518518476e+02,1.285185185185185048e+02,1.226296296296296333e+02
1.318271604938271651e+02,1.866790123456790127e+02,1.283827160493827080e+02,1.227160493827160508e+02
1.322592592592592666e+02,1.865185185185185048e+02,1.281851851851851904e+02,1.217901234567901270e+02
1.317407407407407334e+02,1.861481481481481524e+02,1.285308641975308603e+02,1.221234567901234556e+02
1.318148148148148096e+02,1.861481481481481524e+02,1.285308641975308603e+02,1.221234567901234556e+02
1.320740740740740762e+02,1.855555555555555429e+02,1.277530864197530889e+02,1.223456790123456841e+02
1.320740740740740762e+02,1.858518518518518476e+02,1.277530864197530889e+02,1.223086419753086460e+02
1.323580246913580254e+02,1.857777777777777715e+02,1.283086419753086318e+02,1.221481481481481524e+02
1.323209876543209873e+02,1.856790123456790127e+02,1.281851851851851904e+02,1.221234567901234556e+02
1.322592592592592666e+02,1.859259259259259238e+02,1.286049382716049365e+02,1.220740740740740762e+02
1.319259259259259238e+02,1.858641975308642031e+02,1.285802469135802539e+02,1.219753086419753032e+02
1.320864197530864317e+02,1.858271604938271651e+02,1.279506172839506206e+02,1.221481481481481524e+02
1.315679012345678984e+02,1.855802469135802539e+02,1.279382716049382651e+02,1.219876543209876587e+02
1.317283950617284063e+02,1.856172839506172920e+02,1.281851851851851904e+02,1.223827160493827222e+02
1.317283950617284063e+02,1.855555555555555429e+02,1.279753086419753032e+02,1.219753086419753032e+02
1.316296296296296191e+02,1.859876543209876445e+02,1.280864197530864317e+02,1.223456790123456841e+02
1.315802469135802539e+02,1.860000000000000000e+02,1.281481481481481524e+02,1.223086419753086460e+02
1.315925925925925810e+02,1.862716049382715937e+02,1.282962962962963047e+02,1.223333333333333286e+02
1.315432098765432158e+02,1.860617283950617207e+02,1.282469135802469111e+02,1.221111111111111143e+02
1.314814814814814952e+02,1.859629629629629619e+02,1.282839506172839492e+02,1.221604938271604937e+02
1.314814814814814952e+02,1.859876543209876445e+02,1.282098765432098730e+02,1.221234567901234556e+02
1.316419753086419746e+02,1.861234567901234698e+02,1.282345679012345556e+02,1.222345679012345698e+02
1.315925925925925810e+02,1.861604938271605079e+02,1.282469135802469111e+02,1.221234567901234556e+02
1.316419753086419746e+02,1.861975308641975175e+02,1.284691358024691397e+02,1.220864197530864175e+02
1.317160493827160508e+02,1.858518518518518476e+02,1.283086419753086318e+02,1.220370370370370381e+02
1.316296296296296191e+02,1.859506172839506064e+02,1.283209876543209873e+02,1.218271604938271651e+02
1.316172839506172920e+02,1.859259259259259238e+02,1.281604938271605079e+02,1.221481481481481524e+02
1.317160493827160508e+02,1.858765432098765302e+02,1.279506172839506206e+02,1.222222222222222285e+02
1.317037037037036953e+02,1.861111111111111143e+02,1.277777777777777715e+02,1.220740740740740762e+02
1.319506172839506064e+02,1.862222222222222285e+02,1.277407407407407476e+02,1.220370370370370381e+02
1.322469135802469111e+02,1.859753086419753174e+02,1.278271604938271651e+02,1.220123456790123413e+02
1.323086419753086318e+02,1.861604938271605079e+02,1.278888888888888857e+02,1.220370370370370381e+02
1.310987654320987588e+02,1.853827160493827080e+02,1.288888888888888857e+02,1.216666666666666714e+02
1.307407407407407334e+02,1.854691358024691397e+02,1.284814814814814952e+02,1.217777777777777715e+02
1.306543209876543301e+02,1.854691358024691397e+02,1.284814814814814952e+02,1.217654320987654302e+02
1.309259259259259238e+02,1.858395061728394921e+02,1.281975308641975175e+02,1.222222222222222285e+02
1.309259259259259238e+02,1.858395061728394921e+02,1.281975308641975175e+02,1.222222222222222285e+02
1.315555555555555429e+02,1.857777777777777715e+02,1.279012345679012412e+02,1.218765432098765444e+02
1.314938271604938222e+02,1.858148148148148096e+02,1.279012345679012412e+02,1.218765432098765444e+02
1.315185185185185048e+02,1.865185185185185048e+02,1.278641975308642031e+02,1.218888888888888857e+02
1.315185185185185048e+02,1.865802469135802539e+02,1.278641975308642031e+02,1.218518518518518476e+02
1.315925925925925810e+02,1.863580246913580254e+02,1.281975308641975175e+02,1.218641975308642031e+02
1.313703703703703809e+02,1.863456790123456699e+02,1.281111111111111143e+02,1.218765432098765444e+02
1.313580246913580254e+02,1.861481481481481524e+02,1.283827160493827080e+02,1.220617283950617349e+02
1.311975308641975175e+02,1.861481481481481524e+02,1.283456790123456699e+02,1.220000000000000000e+02
1.311604938271605079e+02,1.861975308641975175e+02,1.285061728395061778e+02,1.219753086419753032e+02
1.310123456790123555e+02,1.860493827160493936e+02,1.284691358024691397e+02,1.219629629629629619e+02
1.313086419753086318e+02,1.860987654320987588e+02,1.284197530864197461e+02,1.223580246913580254e+02
1.312839506172839492e+02,1.863703703703703809e+02,1.282592592592592666e+02,1.220864197530864175e+02
1.310493827160493936e+02,1.865185185185185048e+02,1.282962962962963047e+02,1.218888888888888857e+02
1.308024691358024825e+02,1.861111111111111143e+02,1.280617283950617207e+02,1.219012345679012412e+02
1.308888888888888857e+02,1.858148148148148096e+02,1.281728395061728349e+02,1.221851851851851904e+02
1.308888888888888857e+02,1.863456790123456699e+02,1.281851851851851904e+02,1.218641975308642031e+02
1.308888888888888857e+02,1.861358024691357969e+02,1.282222222222222285e+02,1.217777777777777715e+02
1.308888888888888857e+02,1.866296296296296191e+02,1.281358024691357969e+02,1.216913580246913540e+02
1.310246913580246826e+02,1.861234567901234698e+02,1.281604938271605079e+02,1.217037037037037095e+02
1.309012345679012412e+02,1.866790123456790127e+02,1.274074074074074048e+02,1.216790123456790127e+02
1.311481481481481524e+02,1.861358024691357969e+02,1.274691358024691397e+02,1.216913580246913540e+02
1.308888888888888857e+02,1.864197530864197461e+02,1.274197530864197461e+02,1.214814814814814810e+02
1.306296296296296191e+02,1.859259259259259238e+02,1.275802469135802539e+02,1.212716049382716079e+02
1.307901234567901270e+02,1.862962962962963047e+02,1.273456790123456841e+02,1.213333333333333286e+02
1.308888888888888857e+02,1.857654320987654444e+02,1.275432098765432158e+02,1.214320987654321016e+02
1.308395061728394921e+02,1.851481481481481524e+02,1.267037037037037095e+02,1.211111111111111143e+02
1.307654320987654444e+02,1.849753086419753174e+02,1.269876543209876587e+02,1.213456790123456841e+02
1.307654320987654444e+02,1.849753086419753174e+02,1.268888888888888857e+02,1.212592592592592524e+02
1.310246913580246826e+02,1.849629629629629619e+02,1.271358024691357969e+02,1.210617283950617349e+02
1.309753086419753174e+02,1.849629629629629619e+02,1.271358024691357969e+02,1.210617283950617349e+02
1.313950617283950635e+02,1.858024691358024825e+02,1.274814814814814810e+02,1.209876543209876587e+02
1.313456790123456699e+02,1.857530864197530889e+02,1.273086419753086460e+02,1.210246913580246968e+02
1.316172839506172920e+02,1.857654320987654444e+02,1.273209876543209873e+02,1.205679012345678984e+02
1.316172839506172920e+02,1.857407407407407334e+02,1.273209876543209873e+02,1.209259259259259238e+02
1.315185185185185048e+02,1.862345679012345556e+02,1.273456790123456841e+02,1.212592592592592524e+02
1.310987654320987588e+02,1.858148148148148096e+02,1.272098765432098730e+02,1.209753086419753032e+02
1.311728395061728349e+02,1.858888888888888857e+02,1.273209876543209873e+02,1.211851851851851904e+02
1.311111111111111143e+02,1.856666666666666572e+02,1.273950617283950635e+02,1.211728395061728349e+02
1.317283950617284063e+02,1.857407407407407334e+02,1.275308641975308603e+02,1.213086419753086460e+02
1.317407407407407334e+02,1.856296296296296191e+02,1.275802469135802539e+02,1.211604938271604937e+02
1.318148148148148096e+02,1.853580246913580254e+02,1.277160493827160508e+02,1.211975308641975317e+02
1.317777777777777715e+02,1.855432098765432158e+02,1.276049382716049365e+02,1.212469135802469111e+02
1.318641975308642031e+02,1.855308641975308603e+02,1.277901234567901270e+02,1.212098765432098730e+02
1.315432098765432158e+02,1.853950617283950635e+02,1.275925925925925952e+02,1.212098765432098730e+02
1.317037037037036953e+02,1.854074074074074190e+02,1.275061728395061778e+02,1.212962962962962905e+02
1.316419753086419746e+02,1.852345679012345556e+02,1.274567901234567842e+02,1.213333333333333286e+02
1.316543209876543301e+02,1.853950617283950635e+02,1.275308641975308603e+02,1.212962962962962905e+02
1.316543209876543301e+02,1.854444444444444571e+02,1.275185185185185190e+02,1.214567901234567842e+02
1.317407407407407334e+02,1.853333333333333428e+02,1.275061728395061778e+02,1.215679012345678984e+02
1.316543209876543301e+02,1.853456790123456699e+02,1.274444444444444429e+02,1.211358024691357969e+02
1.317037037037036953e+02,1.850617283950617207e+02,1.274444444444444429e+02,1.210000000000000000e+02
1.316296296296296191e+02,1.853456790123456699e+02,1.272716049382716079e+02,1.210000000000000000e+02
1.316913580246913682e+02,1.853827160493827080e+02,1.271358024691357969e+02,1.211975308641975317e+02
1.316172839506172920e+02,1.853827160493827080e+02,1.271604938271604937e+02,1.207530864197530889e+02
1.316543209876543301e+02,1.854197530864197461e+02,1.271358024691357969e+02,1.207160493827160508e+02
1.306790123456790127e+02,1.853456790123456699e+02,1.275679012345678984e+02,1.205925925925925952e+02
1.309753086419753174e+02,1.850864197530864317e+02,1.277530864197530889e+02,1.205802469135802539e+02
1.309135802469135683e+02,1.850864197530864317e+02,1.277530864197530889e+02,1.207037037037037095e+02
1.304444444444444571e+02,1.851604938271605079e+02,1.268148148148148096e+02,1.206049382716049365e+02
1.304444444444444571e+02,1.851604938271605079e+02,1.266913580246913540e+02,1.206049382716049365e+02
1.308271604938271651e+02,1.850987654320987588e+02,1.264691358024691397e+02,1.208518518518518476e+02
1.307901234567901270e+02,1.850987654320987588e+02,1.264691358024691397e+02,1.208271604938271651e+02
1.307530864197530889e+02,1.856049382716049365e+02,1.277654320987654302e+02,1.211111111111111143e+02
1.307530864197530889e+02,1.856049382716049365e+02,1.274938271604938222e+02,1.209259259259259238e+02
1.309012345679012412e+02,1.860617283950617207e+02,1.280000000000000000e+02,1.209629629629629619e+02
1.306172839506172920e+02,1.860246913580246826e+02,1.275308641975308603e+02,1.209506172839506206e+02
1.307407407407407334e+02,1.860123456790123555e+02,1.277777777777777715e+02,1.205555555555555571e+02
1.306296296296296191e+02,1.859876543209876445e+02,1.274074074074074048e+02,1.205555555555555571e+02
1.306543209876543301e+02,1.853950617283950635e+02,1.276790123456790127e+02,1.205061728395061778e+02
1.306543209876543301e+02,1.853950617283950635e+02,1.274567901234567842e+02,1.205308641975308603e+02
1.306419753086419746e+02,1.862962962962963047e+02,1.274938271604938222e+02,1.206419753086419746e+02
1.305802469135802539e+02,1.860740740740740762e+02,1.275185185185185190e+02,1.205925925925925952e+02
1.308888888888888857e+02,1.860000000000000000e+02,1.271111111111111143e+02,1.205679012345678984e+02
1.308148148148148096e+02,1.862098765432098730e+02,1.267160493827160508e+02,1.204320987654321016e+02
1.307160493827160508e+02,1.863456790123456699e+02,1.268641975308642031e+02,1.205555555555555571e+02
1.307283950617284063e+02,1.862592592592592666e+02,1.268271604938271651e+02,1.205802469135802539e+02
1.306049382716049365e+02,1.860493827160493936e+02,1.267654320987654302e+02,1.201234567901234556e+02
1.306049382716049365e+02,1.860493827160493936e+02,1.267407407407407476e+02,1.200493827160493794e+02
1.307283950617284063e+02,1.861111111111111143e+02,1.276913580246913540e+02,1.203827160493827222e+02
1.306296296296296191e+02,1.861111111111111143e+02,1.272345679012345698e+02,1.202592592592592524e+02
1.308518518518518476e+02,1.862716049382715937e+02,1.272469135802469111e+02,1.203456790123456841e+02
1.303456790123456699e+02,1.862222222222222285e+02,1.271851851851851904e+02,1.203580246913580254e+02
1.304814814814814952e+02,1.862716049382715937e+02,1.275802469135802539e+02,1.204691358024691397e+02
1.304074074074074190e+02,1.862345679012345556e+02,1.266296296296296333e+02,1.204691358024691397e+02
1.304691358024691397e+02,1.862345679012345556e+02,1.264444444444444429e+02,1.202222222222222285e+02
1.308024691358024825e+02,1.854197530864197461e+02,1.272222222222222285e+02,1.212098765432098730e+02
1.306296296296296191e+02,1.852592592592592666e+02,1.272345679012345698e+02,1.215679012345678984e+02
1.306296296296296191e+02,1.852592592592592666e+02,1.272345679012345698e+02,1.215679012345678984e+02
1.305679012345678984e+02,1.853580246913580254e+02,1.265061728395061778e+02,1.204197530864197461e+02
1.305185185185185048e+02,1.853580246913580254e+02,1.265061728395061778e+02,1.203580246913580254e+02
1.305802469135802539e+02,1.863456790123456699e+02,1.265185185185185190e+02,1.202469135802469111e+02
1.305061728395061778e+02,1.863580246913580254e+02,1.264938271604938222e+02,1.202345679012345698e+02
1.305061728395061778e+02,1.863950617283950635e+02,1.266419753086419746e+02,1.203580246913580254e+02
1.304320987654321016e+02,1.862839506172839492e+02,1.262716049382716079e+02,1.201728395061728349e+02
1.304938271604938222e+02,1.862962962962963047e+02,1.262345679012345698e+02,1.203580246913580254e+02
1.305061728395061778e+02,1.862345679012345556e+02,1.260864197530864175e+02,1.201234567901234556e+02
1.305802469135802539e+02,1.863950617283950635e+02,1.258518518518518476e+02,1.201111111111111143e+02
1.305925925925925810e+02,1.861234567901234698e+02,1.258765432098765444e+02,1.199382716049382651e+02
